run_id,event_id,event_ts,user_id,session_id,ip_hash,device_fingerprint_hash,country,is_fraud,label_replicators,label_the_mule,label_the_chameleon,label_benign,metadata_json,login_result,failure_reason,username_present,mfa_used,mfa_result,support_contacted,support_channel,support_responder_type,support_wait_seconds,support_handle_seconds,support_cost_usd,support_resolution,support_offset_seconds
RUN_SAMPLE_SMOKE_0001,login_0000008639,2025-12-06 12:27:55-03:00,user_00146,sess_65942,ip_1611,dev_1564,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",challenge,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008599,2025-12-06 12:28:06-03:00,user_00045,sess_89211,ip_7213,dev_7596,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",challenge,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008649,2025-12-06 12:29:05-03:00,user_00025,sess_37961,ip_5499,dev_3537,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008613,2025-12-06 12:29:33-03:00,user_00012,sess_13668,ip_5463,dev_6798,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,bad_password,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008641,2025-12-06 12:29:53-03:00,user_00010,sess_44375,ip_2666,dev_4562,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,other,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008601,2025-12-06 12:30:29-03:00,user_00072,sess_74718,ip_5698,dev_0411,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008631,2025-12-06 12:34:01-03:00,user_00070,sess_64105,ip_4773,dev_1225,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",challenge,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008614,2025-12-06 12:34:06-03:00,user_00059,sess_69161,ip_3827,dev_8514,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,bad_password,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008607,2025-12-06 12:35:28-03:00,user_00159,sess_60851,ip_9593,dev_4745,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008622,2025-12-06 12:36:16-03:00,user_00071,sess_36676,ip_6899,dev_5924,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008638,2025-12-06 12:36:24-03:00,user_00168,sess_88626,ip_7440,dev_9317,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008628,2025-12-06 12:37:33-03:00,user_00039,sess_78480,ip_4170,dev_3938,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008596,2025-12-06 12:38:39-03:00,user_00035,sess_75855,ip_1915,dev_0242,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008644,2025-12-06 12:38:47-03:00,user_00024,sess_84511,ip_9179,dev_7941,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,True,email,bot,120.0,300.0,0.85,resolved,300.0
RUN_SAMPLE_SMOKE_0001,login_0000008642,2025-12-06 12:38:55-03:00,user_00003,sess_32751,ip_4713,dev_0149,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008646,2025-12-06 12:39:24-03:00,user_00097,sess_35329,ip_5254,dev_8365,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008615,2025-12-06 12:40:51-03:00,user_00063,sess_90957,ip_9885,dev_6442,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008645,2025-12-06 12:41:35-03:00,user_00063,sess_90957,ip_9885,dev_6442,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,bad_password,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008636,2025-12-06 12:42:48-03:00,user_00024,sess_84511,ip_9179,dev_7941,AR,True,False,True,False,False,"{""campaign_id"":null,""playbooks"":[""THE_MULE""]}",failure,bad_password,True,True,fail,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008619,2025-12-06 12:43:00-03:00,user_00112,sess_03798,ip_2238,dev_6179,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008609,2025-12-06 12:44:47-03:00,user_00030,sess_43349,ip_1341,dev_1334,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,mfa_failed,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008604,2025-12-06 12:45:16-03:00,user_00042,sess_30686,ip_1772,dev_0216,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008602,2025-12-06 12:46:03-03:00,user_00005,sess_14085,ip_0285,dev_5393,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008648,2025-12-06 12:46:06-03:00,user_00030,sess_43349,ip_1341,dev_1334,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008626,2025-12-06 12:48:30-03:00,user_00023,sess_97266,ip_0979,dev_9568,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008632,2025-12-06 12:49:52-03:00,user_00090,sess_16775,ip_6508,dev_4884,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008612,2025-12-06 12:50:05-03:00,user_00168,sess_88626,ip_7440,dev_9317,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008621,2025-12-06 12:50:11-03:00,user_00086,sess_09500,ip_2026,dev_5534,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008598,2025-12-06 12:50:53-03:00,user_00012,sess_13668,ip_5463,dev_6798,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008643,2025-12-06 12:52:33-03:00,user_00164,sess_83587,ip_7506,dev_4268,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008656,2025-12-06 12:53:01-03:00,user_00037,sess_97217,ip_5250,dev_7638,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008618,2025-12-06 12:55:01-03:00,user_00056,sess_36369,ip_2232,dev_9673,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,True,chat,bot,60.0,300.0,0.85,resolved,0.0
RUN_SAMPLE_SMOKE_0001,login_0000008634,2025-12-06 12:55:06-03:00,user_00072,sess_74718,ip_5698,dev_0411,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008629,2025-12-06 12:55:08-03:00,user_00144,sess_85680,ip_3571,dev_1189,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008647,2025-12-06 12:56:03-03:00,user_00003,sess_32751,ip_4713,dev_0149,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008616,2025-12-06 12:56:44-03:00,user_00002,sess_65805,ip_8675,dev_6744,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008597,2025-12-06 12:57:53-03:00,user_00005,sess_14085,ip_0285,dev_5393,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008595,2025-12-06 12:59:44-03:00,user_00002,sess_65805,ip_8675,dev_6744,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008663,2025-12-06 13:01:46-03:00,user_00053,sess_11924,ip_2285,dev_0463,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008672,2025-12-06 13:01:50-03:00,user_00199,sess_12016,ip_0398,dev_5137,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008689,2025-12-06 13:02:07-03:00,user_00046,sess_81670,ip_1761,dev_8136,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008732,2025-12-06 13:02:34-03:00,user_00059,sess_50669,ip_3827,dev_8514,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008692,2025-12-06 13:02:45-03:00,user_00193,sess_57961,ip_7361,dev_2002,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008660,2025-12-06 13:03:10-03:00,user_00048,sess_21540,ip_1156,dev_0087,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008742,2025-12-06 13:03:42-03:00,user_00046,sess_81670,ip_1761,dev_8136,AR,True,False,True,False,False,"{""campaign_id"":null,""playbooks"":[""THE_MULE""]}",failure,mfa_failed,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008740,2025-12-06 13:05:13-03:00,user_00021,sess_44125,ip_3043,dev_6384,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008722,2025-12-06 13:05:30-03:00,user_00074,sess_10444,ip_7163,dev_6137,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",challenge,,True,False,not_applicable,True,in_app,agent,30.0,180.0,0.61,unresolved,60.0
RUN_SAMPLE_SMOKE_0001,login_0000008728,2025-12-06 13:05:40-03:00,user_00012,sess_96467,ip_5463,dev_6798,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008706,2025-12-06 13:05:44-03:00,user_00092,sess_74533,ip_4003,dev_0819,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008721,2025-12-06 13:08:11-03:00,user_00047,sess_35886,ip_2941,dev_9363,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",challenge,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008703,2025-12-06 13:08:47-03:00,user_00006,sess_09246,ip_1698,dev_0006,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008735,2025-12-06 13:11:22-03:00,user_00002,sess_21770,ip_8675,dev_6744,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,mfa_failed,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008714,2025-12-06 13:12:03-03:00,user_00002,sess_21770,ip_8675,dev_6744,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008723,2025-12-06 13:13:00-03:00,user_00012,sess_96467,ip_5463,dev_6798,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,mfa_failed,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008679,2025-12-06 13:13:04-03:00,user_00047,sess_35886,ip_2941,dev_9363,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008693,2025-12-06 13:13:10-03:00,user_00007,sess_03833,ip_7418,dev_2182,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008688,2025-12-06 13:13:14-03:00,user_00003,sess_05887,ip_4713,dev_0149,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,bad_password,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008686,2025-12-06 13:13:30-03:00,user_00007,sess_03833,ip_7418,dev_2182,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,rate_limited,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008699,2025-12-06 13:13:48-03:00,user_00006,sess_09246,ip_1698,dev_0006,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008738,2025-12-06 13:13:55-03:00,user_00037,sess_44315,ip_5250,dev_7638,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008724,2025-12-06 13:14:16-03:00,user_00053,sess_11924,ip_2285,dev_0463,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,bad_password,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008674,2025-12-06 13:14:32-03:00,user_00009,sess_40163,ip_7033,dev_4067,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008664,2025-12-06 13:14:47-03:00,user_00030,sess_69702,ip_1341,dev_1334,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008681,2025-12-06 13:16:19-03:00,user_00092,sess_74533,ip_4003,dev_0819,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,mfa_failed,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008736,2025-12-06 13:16:33-03:00,user_00105,sess_14291,ip_5867,dev_0444,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008720,2025-12-06 13:17:28-03:00,user_00168,sess_77951,ip_7440,dev_9317,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,bad_password,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008730,2025-12-06 13:17:50-03:00,user_00112,sess_14298,ip_2238,dev_6179,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008675,2025-12-06 13:18:44-03:00,user_00025,sess_95121,ip_5499,dev_3537,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008658,2025-12-06 13:18:53-03:00,user_00045,sess_88722,ip_7213,dev_7596,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008682,2025-12-06 13:18:54-03:00,user_00068,sess_88897,ip_7323,dev_6802,AR,True,True,False,False,False,"{""campaign_id"":null,""playbooks"":[""REPLICATORS""]}",failure,bad_password,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008669,2025-12-06 13:20:01-03:00,user_00096,sess_10222,ip_4849,dev_7371,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008713,2025-12-06 13:20:45-03:00,user_00021,sess_44125,ip_3043,dev_6384,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008680,2025-12-06 13:20:57-03:00,user_00050,sess_64653,ip_3970,dev_3729,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008671,2025-12-06 13:21:13-03:00,user_00084,sess_35517,ip_4242,dev_5428,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008677,2025-12-06 13:24:08-03:00,user_00003,sess_05887,ip_4713,dev_0149,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008718,2025-12-06 13:24:25-03:00,user_00053,sess_11924,ip_2285,dev_0463,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,mfa_failed,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008707,2025-12-06 13:24:35-03:00,user_00070,sess_75267,ip_4773,dev_1225,AR,True,True,False,False,False,"{""campaign_id"":null,""playbooks"":[""REPLICATORS""]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008691,2025-12-06 13:24:40-03:00,user_00168,sess_77951,ip_7440,dev_9317,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,bad_password,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008705,2025-12-06 13:26:49-03:00,user_00050,sess_64653,ip_3970,dev_3729,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008683,2025-12-06 13:28:00-03:00,user_00037,sess_44315,ip_5250,dev_7638,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008743,2025-12-06 13:28:08-03:00,user_00074,sess_10444,ip_7163,dev_6137,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008676,2025-12-06 13:28:20-03:00,user_00085,sess_23254,ip_1479,dev_0815,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008678,2025-12-06 13:28:29-03:00,user_00144,sess_20728,ip_3571,dev_1189,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008744,2025-12-06 13:29:59-03:00,user_00010,sess_87896,ip_2666,dev_4562,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008733,2025-12-06 13:30:30-03:00,user_00094,sess_79079,ip_1741,dev_4635,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008709,2025-12-06 13:32:32-03:00,user_00171,sess_87408,ip_5383,dev_3061,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008726,2025-12-06 13:34:51-03:00,user_00069,sess_80892,ip_9333,dev_2428,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008694,2025-12-06 13:34:56-03:00,user_00011,sess_86871,ip_0603,dev_5689,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008687,2025-12-06 13:37:07-03:00,user_00005,sess_85970,ip_0285,dev_5393,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008737,2025-12-06 13:37:27-03:00,user_00042,sess_49712,ip_1772,dev_0216,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008717,2025-12-06 13:37:41-03:00,user_00015,sess_89971,ip_3721,dev_3154,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008695,2025-12-06 13:38:49-03:00,user_00145,sess_74098,ip_2033,dev_2437,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008710,2025-12-06 13:39:09-03:00,user_00021,sess_44125,ip_3043,dev_6384,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,bad_password,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008719,2025-12-06 13:39:10-03:00,user_00048,sess_21540,ip_1156,dev_0087,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008657,2025-12-06 13:39:38-03:00,user_00002,sess_21770,ip_8675,dev_6744,AR,True,False,True,False,False,"{""campaign_id"":null,""playbooks"":[""THE_MULE""]}",failure,mfa_failed,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008661,2025-12-06 13:39:43-03:00,user_00086,sess_36730,ip_2026,dev_5534,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008702,2025-12-06 13:40:23-03:00,user_00011,sess_86871,ip_0603,dev_5689,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008725,2025-12-06 13:41:06-03:00,user_00070,sess_75267,ip_4773,dev_1225,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",failure,bad_password,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008668,2025-12-06 13:41:12-03:00,user_00105,sess_14291,ip_5867,dev_0444,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008715,2025-12-06 13:43:49-03:00,user_00002,sess_21770,ip_8675,dev_6744,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008690,2025-12-06 13:45:18-03:00,user_00075,sess_33135,ip_0951,dev_2915,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008708,2025-12-06 13:47:48-03:00,user_00075,sess_33135,ip_0951,dev_2915,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008700,2025-12-06 13:49:13-03:00,user_00002,sess_21770,ip_8675,dev_6744,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008659,2025-12-06 13:49:22-03:00,user_00029,sess_69460,ip_7230,dev_5037,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008698,2025-12-06 13:49:31-03:00,user_00107,sess_47551,ip_0742,dev_2041,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,False,not_applicable,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008729,2025-12-06 13:50:11-03:00,user_00035,sess_27347,ip_1915,dev_0242,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
RUN_SAMPLE_SMOKE_0001,login_0000008667,2025-12-06 13:50:39-03:00,user_00064,sess_12299,ip_0076,dev_4665,AR,False,False,False,False,True,"{""campaign_id"":null,""playbooks"":[]}",success,,True,True,pass,False,none,none,,,,none,
